maybe, definitely_not, false_positive
116 , 18645 , 114
90 , 18248 , 73
506 , 18225 , 500
3940 , 14471 , 3926
86 , 18544 , 68
83 , 18604 , 72
107 , 18259 , 90
851 , 17571 , 825
6546 , 12014 , 6531
78 , 18219 , 63
86 , 18652 , 79
135 , 18624 , 129
673 , 16804 , 665
129 , 18630 , 128
76 , 18683 , 75
156 , 18603 , 155
216 , 18543 , 215
116 , 18643 , 115
4079 , 14680 , 4078
57 , 19333 , 51
87 , 18631 , 85
98 , 18620 , 96
231 , 18487 , 229
188 , 18530 , 186
90 , 18669 , 89
564 , 18195 , 563
418 , 18341 , 417
50 , 19299 , 43
3009 , 15394 , 2999
470 , 17173 , 463
139 , 18554 , 137
170 , 18503 , 166
373 , 18016 , 357
202 , 18984 , 172
4950 , 13989 , 4931
109 , 18770 , 107
142 , 18737 , 140
246 , 18633 , 244
147 , 18732 , 145
139 , 18740 , 137
49 , 18830 , 47
157 , 18722 , 155
156 , 18723 , 154
1031 , 17848 , 1029
303 , 18576 , 301
1446 , 17433 , 1444
3049 , 15830 , 3047
92 , 18780 , 84
412 , 18347 , 411
909 , 17795 , 906
85 , 18674 , 84
4512 , 14192 , 4509
109 , 18610 , 106
131 , 18628 , 130
283 , 18370 , 280
40 , 18719 , 39
2052 , 16561 , 2047
152 , 18607 , 151
199 , 18560 , 198
57 , 18702 , 56
230 , 18489 , 227
222 , 18537 , 221
202 , 18451 , 199
356 , 18403 , 355
101 , 18512 , 96
251 , 18508 , 250
86 , 18530 , 71
5209 , 13172 , 5202
135 , 18438 , 131
3145 , 15574 , 3143
345 , 18241 , 343
143 , 18558 , 138
1664 , 16319 , 1657
1693 , 16652 , 1685
1041 , 17338 , 1026
784 , 17889 , 780
2990 , 15128 , 2986
199 , 18413 , 191
115 , 18440 , 106
224 , 18366 , 217
226 , 17806 , 216
226 , 17073 , 205
2655 , 15701 , 2629
234 , 18311 , 232
236 , 18288 , 232
198 , 18347 , 196
239 , 17914 , 220
72 , 18473 , 70
123 , 18422 , 121
107 , 18560 , 105
171 , 18233 , 155
1012 , 17559 , 1007
804 , 17078 , 785
310 , 17872 , 304
123 , 18278 , 106
83 , 18465 , 77
70 , 18459 , 66
485 , 18138 , 479
169 , 17741 , 130
243 , 18052 , 239
1145 , 16981 , 1137
579 , 17440 , 551
341 , 17528 , 339
130 , 18568 , 127
387 , 17016 , 374
215 , 18512 , 213
811 , 17916 , 809
308 , 18419 , 306
1068 , 17659 , 1066
146 , 18581 , 144
90 , 18637 , 88
2667 , 16060 , 2665
134 , 18593 , 132
68 , 18659 , 66
83 , 18644 , 81
76 , 18651 , 74
227 , 18500 , 225
665 , 18062 , 663
96 , 18631 , 94
454 , 18273 , 452
374 , 18353 , 372
66 , 18661 , 64
1164 , 17563 , 1162
1671 , 17056 , 1669
4598 , 14129 , 4596
209 , 18518 , 207
2059 , 16665 , 2057
83 , 18641 , 81
853 , 17871 , 851
823 , 17904 , 821
82 , 18645 , 80
115 , 18612 , 113
607 , 18120 , 605
94 , 18633 , 92
124 , 18603 , 122
150 , 18577 , 148
123 , 18604 , 121
47 , 18680 , 45
84 , 18650 , 82
121 , 18613 , 119
245 , 18489 , 243
573 , 17121 , 531
225 , 18419 , 223
1805 , 16839 , 1803
126 , 18518 , 124
233 , 18494 , 231
112 , 18615 , 110
128 , 18599 , 126
843 , 17884 , 841
98 , 18629 , 96
102 , 18625 , 100
109 , 18618 , 107
88 , 18639 , 86
5146 , 13581 , 5144
143 , 18486 , 141
124 , 18505 , 122
201 , 18107 , 197
1073 , 16580 , 1066
241 , 18467 , 237
91 , 17596 , 78
446 , 17921 , 412
963 , 17612 , 951
325 , 18321 , 323
209 , 17673 , 173
110 , 16996 , 86
94 , 18596 , 87
214 , 18508 , 206
323 , 17441 , 306
370 , 18029 , 357
505 , 17902 , 493
465 , 18291 , 463
858 , 17417 , 822
128 , 17053 , 104
168 , 18504 , 166
73 , 18599 , 71
80 , 18592 , 78
106 , 18566 , 104
1108 , 17539 , 1106
91 , 18402 , 89
204 , 18289 , 202
99 , 18394 , 97
183 , 18310 , 181
65 , 18428 , 63
65 , 18428 , 63
66 , 18662 , 64
189 , 18539 , 187
105 , 18623 , 103
202 , 18526 , 200
182 , 18546 , 180
109 , 18619 , 107
769 , 17959 , 767
215 , 18432 , 213
845 , 17802 , 843
69 , 18578 , 67
80 , 18567 , 78
115 , 18532 , 113
188 , 18495 , 186
852 , 17831 , 850
167 , 18516 , 165
4020 , 14663 , 4018
58 , 18625 , 56
79 , 18616 , 77
96 , 18599 , 94
3072 , 15575 , 3070
127 , 18602 , 125
84 , 18645 , 82
119 , 18610 , 117
178 , 18551 , 176
640 , 18089 , 638
1361 , 17326 , 1359
399 , 18321 , 397
125 , 18595 , 123
288 , 18432 , 286
268 , 18452 , 266
343 , 18377 , 341
184 , 18536 , 182
142 , 18578 , 140
341 , 18379 , 339
81 , 18639 , 79
149 , 18571 , 147
105 , 18479 , 103
2981 , 15603 , 2978
1198 , 17536 , 1196
69 , 18665 , 67
708 , 17876 , 706
113 , 18621 , 111
335 , 18399 , 333
63 , 18521 , 61
97 , 18637 , 95
80 , 18654 , 78
489 , 17056 , 421
92 , 18555 , 90
79 , 18568 , 77
224 , 18423 , 222
102 , 18542 , 100
650 , 17994 , 648
218 , 18426 , 216
390 , 18254 , 388
233 , 18411 , 231
108 , 18536 , 106
1081 , 17563 , 1079
62 , 18582 , 60
851 , 17796 , 849
142 , 18505 , 139
196 , 18451 , 193
136 , 18511 , 133
53 , 18594 , 51
114 , 18533 , 112
851 , 17796 , 849
121 , 18526 , 119
206 , 18441 , 203
1268 , 17379 , 1265
69 , 18578 , 66
370 , 18277 , 367
543 , 18104 , 541
92 , 18555 , 89
107 , 18540 , 104
71 , 18576 , 68
97 , 18550 , 95
85 , 18562 , 83
507 , 18140 , 504
159 , 18488 , 156
81 , 18566 , 79
129 , 18497 , 114
111 , 18301 , 89
235 , 15966 , 117
773 , 17111 , 573
70 , 18654 , 66
209 , 18515 , 205
157 , 18567 , 153
400 , 18256 , 392
99 , 18557 , 91
202 , 18522 , 198
104 , 18543 , 93
104 , 18543 , 93
146 , 18578 , 142
172 , 18484 , 164
115 , 18541 , 107
2254 , 16402 , 2246
2186 , 16538 , 2182
382 , 16515 , 280
154 , 18502 , 147
155 , 18501 , 148
99 , 18625 , 96
359 , 18365 , 356
87 , 18569 , 80
641 , 18015 , 634
120 , 18604 , 117
2953 , 15683 , 2951
94 , 18623 , 88
425 , 18299 , 422
110 , 18526 , 108
222 , 18414 , 220
531 , 18130 , 529
182 , 18479 , 180
76 , 18578 , 74
141 , 18513 , 139
463 , 18191 , 461
301 , 18353 , 299
175 , 18479 , 173
282 , 18372 , 280
853 , 17801 , 851
163 , 18491 , 161
1470 , 17184 , 1468
474 , 18180 , 472
101 , 18553 , 99
2194 , 16460 , 2192
468 , 18186 , 466
331 , 18323 , 329
1763 , 16961 , 1759
74 , 18619 , 72
141 , 18552 , 139
119 , 18574 , 117
134 , 18592 , 128
5626 , 13066 , 5624
113 , 18604 , 107
145 , 18504 , 135
2773 , 15876 , 2763
698 , 18019 , 692
1022 , 17625 , 1011
93 , 18554 , 82
949 , 17768 , 943
786 , 17850 , 784
105 , 18544 , 95
286 , 18363 , 276
3051 , 15598 , 3041
723 , 17913 , 721
253 , 18383 , 251
225 , 18492 , 219
412 , 18245 , 410
778 , 17879 , 776
144 , 18513 , 142
468 , 17325 , 457
182 , 17630 , 169
104 , 18570 , 98
162 , 18512 , 156
106 , 18546 , 97
85 , 18550 , 73
106 , 18529 , 94
192 , 18300 , 181
386 , 18214 , 376
1235 , 17382 , 1229
106 , 18479 , 96
579 , 18093 , 573
153 , 18415 , 141
149 , 18419 , 137
433 , 18184 , 427
72 , 18474 , 57
968 , 17561 , 950
170 , 18359 , 152
158 , 18281 , 156
197 , 18242 , 195
113 , 18326 , 111
186 , 18174 , 184
87 , 18273 , 85
1268 , 17356 , 1266
139 , 18485 , 137
123 , 18601 , 120
242 , 18482 , 239
124 , 18600 , 121
217 , 18507 , 214
65 , 18591 , 58
1026 , 17698 , 1023
889 , 17835 , 886
89 , 18635 , 86
109 , 18615 , 106
73 , 18651 , 70
324 , 18400 , 321
236 , 18488 , 233
497 , 18227 , 494
3684 , 15040 , 3681
606 , 18118 , 603
126 , 18498 , 124
135 , 18586 , 132
248 , 18416 , 243
3494 , 15162 , 3487
69 , 18587 , 62
335 , 18289 , 333
202 , 18522 , 199
90 , 18566 , 83
836 , 17888 , 833
160 , 18564 , 157
225 , 18499 , 222
1790 , 16934 , 1787
879 , 17777 , 872
287 , 18437 , 284
1123 , 17601 , 1120
67 , 18657 , 64
255 , 18399 , 247
105 , 18619 , 102
959 , 17765 , 956
84 , 18640 , 81
50 , 18674 , 47
229 , 18495 , 226
97 , 18627 , 94
1802 , 16713 , 1800
640 , 17875 , 638
185 , 18539 , 182
126 , 18598 , 122
111 , 18613 , 108
142 , 18582 , 139
80 , 18644 , 77
110 , 18614 , 107
720 , 18004 , 717
95 , 18265 , 93
168 , 18556 , 165
367 , 18148 , 365
475 , 18181 , 468
72 , 18584 , 64
150 , 18506 , 142
87 , 18637 , 83
368 , 18303 , 366
545 , 18111 , 538
630 , 18026 , 622
476 , 18180 , 468
498 , 18173 , 496
77 , 18579 , 70
137 , 18517 , 128
90 , 18563 , 82
79 , 18645 , 75
221 , 18503 , 217
182 , 18467 , 176
279 , 18370 , 273
227 , 18490 , 225
102 , 18626 , 100
2964 , 15764 , 2962
118 , 18610 , 116
191 , 18458 , 185
191 , 18458 , 185
194 , 18523 , 192
108 , 18609 , 106
156 , 18572 , 154
5286 , 13442 , 5284
102 , 18626 , 100
56 , 18676 , 54
124 , 18331 , 122
301 , 18265 , 299
88 , 18484 , 84
605 , 18154 , 604
485 , 18221 , 483
1783 , 16923 , 1781
672 , 18045 , 670
79 , 18582 , 77
2297 , 16369 , 2294
49 , 18622 , 47
277 , 18389 , 275
103 , 18656 , 102
450 , 18309 , 449
67 , 18650 , 65
1702 , 17057 , 1701
1650 , 16783 , 1606
115 , 16689 , 79
350 , 18429 , 316
425 , 18149 , 407
118 , 17307 , 91
153 , 17486 , 136
167 , 18090 , 135
145 , 17694 , 123
198 , 18585 , 179
180 , 17540 , 161
318 , 18108 , 290
84 , 17351 , 43
149 , 18417 , 126
91 , 17634 , 77
136 , 18501 , 134
105 , 18516 , 103
5140 , 13376 , 5138
82 , 18449 , 78
105 , 17341 , 81
253 , 17764 , 231
979 , 14107 , 834
458 , 17905 , 435
3585 , 15140 , 3583
255 , 18261 , 226
147 , 18578 , 145
237 , 16674 , 235
138 , 18580 , 135
72 , 18658 , 70
2604 , 14943 , 2557
575 , 18143 , 572
3920 , 14810 , 3918
150 , 18580 , 148
254 , 18242 , 235
3660 , 14966 , 3654
134 , 18343 , 128
118 , 17665 , 109
176 , 16529 , 65
342 , 16623 , 248
142 , 18495 , 140
2634 , 13822 , 2529
1287 , 17423 , 1285
196 , 17575 , 190
181 , 18494 , 174
221 , 17080 , 207
677 , 17515 , 627
70 , 18112 , 57
223 , 17815 , 197
3019 , 14116 , 2973
111 , 18344 , 99
70 , 17479 , 54
107 , 18254 , 97
905 , 17765 , 899
492 , 17549 , 481
136 , 17891 , 86
78 , 18571 , 67
2350 , 16360 , 2348
73 , 18649 , 69
123 , 18599 , 121
202 , 18520 , 200
219 , 18467 , 216
681 , 17830 , 665
257 , 18101 , 252
220 , 18253 , 172
88 , 18648 , 77
304 , 17931 , 300
380 , 17458 , 363
264 , 18107 , 258
176 , 18246 , 164
222 , 18352 , 215
55 , 18671 , 53
242 , 18172 , 231
455 , 17464 , 426
704 , 14886 , 668
1064 , 16733 , 1046
87 , 18109 , 44
613 , 17942 , 605
2047 , 16662 , 2044
154 , 17357 , 117
123 , 18449 , 118
172 , 18470 , 169
1259 , 17170 , 1240
2797 , 15762 , 2783
368 , 18223 , 361
85 , 18091 , 60
126 , 18293 , 117
109 , 17586 , 88
63 , 16925 , 33
95 , 18313 , 83
439 , 16995 , 137
117 , 17789 , 90
939 , 17036 , 918
269 , 18112 , 260
325 , 18325 , 227
300 , 17085 , 289
3792 , 14614 , 3786
2677 , 14747 , 2650
110 , 18285 , 102
135 , 18167 , 124
188 , 18378 , 182
200 , 18163 , 187
1735 , 16564 , 1724
203 , 18384 , 199
110 , 18129 , 102
90 , 17764 , 72
4911 , 12614 , 4824
467 , 18445 , 426
877 , 17131 , 871
137 , 17727 , 88
795 , 17505 , 750
188 , 18258 , 183
68 , 17916 , 63
115 , 18458 , 110
111 , 16934 , 66
443 , 17893 , 436
459 , 17878 , 440
429 , 17419 , 232
1012 , 17625 , 1007
196 , 18130 , 185
120 , 18279 , 93
129 , 18766 , 102
111 , 16931 , 75
114 , 18367 , 102
794 , 17851 , 785
325 , 18243 , 317
145 , 18294 , 139
145 , 18435 , 139
81 , 18072 , 73
196 , 18448 , 194
63 , 17699 , 57
160 , 16276 , 101
144 , 18538 , 131
272 , 18346 , 267
121 , 18517 , 104
409 , 18205 , 407
267 , 17225 , 257
208 , 18154 , 195
100 , 16499 , 96
127 , 18448 , 117
466 , 17886 , 457
201 , 18007 , 198
67 , 18632 , 61
1547 , 16814 , 1489
185 , 18156 , 163
547 , 18175 , 542
48 , 18537 , 46
4620 , 14148 , 4618
116 , 18329 , 110
3724 , 14861 , 3722
105 , 18304 , 94
224 , 18260 , 213
189 , 18070 , 181
165 , 17188 , 128
390 , 17110 , 380
66 , 18108 , 56
114 , 16452 , 72
427 , 17527 , 406
267 , 18343 , 265
100 , 18640 , 97
187 , 17937 , 179
111 , 18448 , 107
160 , 18569 , 148
274 , 18335 , 255
164 , 18536 , 156
192 , 18434 , 186
284 , 18245 , 282
203 , 18169 , 194
90 , 18221 , 86
57 , 18629 , 51
120 , 18042 , 108
771 , 17966 , 768
111 , 18515 , 105
96 , 18489 , 92
306 , 17090 , 282
219 , 17869 , 214
96 , 17210 , 84
156 , 18329 , 151
590 , 17099 , 563
151 , 17810 , 142
5019 , 12359 , 4987
206 , 17433 , 196
145 , 17973 , 133
104 , 17685 , 99
100 , 18429 , 98
1778 , 16380 , 1761
92 , 18179 , 84
199 , 17779 , 189
175 , 18064 , 167
645 , 18114 , 644
266 , 18446 , 260
113 , 18156 , 99
85 , 18519 , 81
102 , 18586 , 94
874 , 17284 , 859
109 , 16820 , 97
235 , 18524 , 228
377 , 18346 , 375
1690 , 16961 , 1687
1539 , 16796 , 1480
143 , 18408 , 139
1738 , 16624 , 1728
573 , 18054 , 570
3023 , 14930 , 3017
3221 , 15394 , 3219
470 , 17353 , 431
421 , 18224 , 410
4561 , 13178 , 4499
825 , 17528 , 821
564 , 17226 , 558
475 , 18037 , 473
181 , 18234 , 164
114 , 17520 , 76
578 , 16805 , 540
528 , 18097 , 522
109 , 17504 , 99
3035 , 15215 , 3018
828 , 17206 , 791
239 , 17745 , 223
156 , 17412 , 124
378 , 16637 , 228
90 , 18092 , 71
234 , 18525 , 233
291 , 18000 , 286
387 , 18258 , 380
220 , 18551 , 218
937 , 17284 , 931
90 , 17693 , 61
491 , 17037 , 432
1113 , 17256 , 1106
270 , 18289 , 268
262 , 18266 , 251
122 , 18382 , 111
551 , 18080 , 540
472 , 17798 , 451
156 , 17995 , 146
212 , 17237 , 182
108 , 18287 , 83
292 , 17113 , 162
78 , 18256 , 75
71 , 18607 , 69
91 , 18445 , 75
118 , 18051 , 82
1377 , 16163 , 1367
295 , 18096 , 283
252 , 17802 , 224
167 , 17349 , 146
444 , 16023 , 425
623 , 17008 , 602
422 , 17151 , 392
646 , 17792 , 612
366 , 17652 , 352
3142 , 15236 , 3096
1408 , 15986 , 1400
179 , 18266 , 165
388 , 18198 , 386
126 , 17493 , 85
427 , 17470 , 425
112 , 17997 , 70
74 , 18536 , 71
62 , 15761 , 39
88 , 18501 , 80
162 , 18398 , 154
102 , 17325 , 65
977 , 17579 , 967
81 , 18496 , 79
2221 , 15642 , 2215
200 , 17217 , 165
121 , 17939 , 76
85 , 16673 , 71
951 , 17220 , 925
184 , 18514 , 180
79 , 17413 , 45
182 , 17691 , 143
1838 , 16447 , 1802
147 , 18449 , 141
153 , 17870 , 116
72 , 18530 , 67
719 , 15105 , 709
227 , 18390 , 220
164 , 18120 , 109
74 , 18467 , 63
108 , 18647 , 104
398 , 18163 , 389
74 , 18681 , 72
158 , 18503 , 150
1204 , 17551 , 1202
199 , 18248 , 191
122 , 18482 , 118
163 , 18359 , 157
103 , 18347 , 96
95 , 18554 , 91
1183 , 17405 , 1174
990 , 17685 , 988
121 , 18554 , 119
190 , 18485 , 188
235 , 18440 , 233
152 , 18246 , 146
99 , 18326 , 97
90 , 18335 , 88
161 , 18264 , 159
127 , 18298 , 125
235 , 18190 , 233
230 , 18195 , 228
128 , 18297 , 126
3472 , 14953 , 3470
110 , 18315 , 108
46 , 18379 , 44
393 , 18032 , 391
1187 , 17238 , 1185
105 , 18397 , 101
496 , 18027 , 489
373 , 18305 , 364
163 , 18297 , 160
614 , 17576 , 577
183 , 18279 , 170
103 , 17540 , 84
336 , 18410 , 334
454 , 18170 , 449
679 , 18030 , 675
145 , 18008 , 136
2002 , 16522 , 1993
114 , 18447 , 108
3642 , 13665 , 3603
1591 , 14248 , 1500
858 , 17687 , 853
107 , 18548 , 102
260 , 18233 , 257
5216 , 10343 , 5176
176 , 18412 , 174
165 , 15979 , 83
67 , 17404 , 41
78 , 18640 , 76
223 , 17954 , 205
2807 , 14648 , 2770
88 , 18014 , 78
448 , 17902 , 444
2002 , 16374 , 1988
302 , 18444 , 298
114 , 18608 , 107
340 , 17979 , 315
1237 , 15622 , 1153
910 , 15538 , 869
56 , 18540 , 52
190 , 18424 , 188
159 , 18448 , 157
178 , 18508 , 175
437 , 18219 , 432
91 , 18369 , 88
186 , 18285 , 180
188 , 18473 , 186
93 , 18569 , 89
866 , 17436 , 854
1402 , 16998 , 1390
143 , 19186 , 138
376 , 17850 , 370
168 , 17076 , 126
62 , 17834 , 57
112 , 16890 , 70
568 , 17429 , 548
210 , 18193 , 199
219 , 17967 , 149
1334 , 16193 , 1309
320 , 16353 , 220
934 , 17030 , 791
895 , 17708 , 891
669 , 17041 , 590
3013 , 14976 , 2854
605 , 18307 , 559
434 , 15683 , 280
352 , 18770 , 201
367 , 17782 , 156
218 , 17186 , 146
118 , 18086 , 107
348 , 17480 , 50
968 , 15800 , 799
666 , 19297 , 175
1712 , 16559 , 1687
307 , 17464 , 228
855 , 17341 , 828
122 , 17610 , 33
159 , 18487 , 155
192 , 18457 , 186
1191 , 17357 , 1175
156 , 18424 , 143
1023 , 17623 , 1019
3182 , 15398 , 3170
2947 , 15699 , 2942
192 , 18454 , 187
154 , 18391 , 146
56 , 18489 , 48
3785 , 14970 , 3783
74 , 18532 , 66
378 , 18200 , 372
224 , 18370 , 213
55 , 18700 , 53
63 , 18692 , 59
825 , 17893 , 821
74 , 18535 , 68
162 , 18450 , 147
108 , 18590 , 95
181 , 17703 , 150
944 , 17764 , 942
144 , 18564 , 142
129 , 18579 , 127
97 , 18131 , 81
160 , 17413 , 114
471 , 18213 , 469
95 , 18582 , 91
162 , 18515 , 158
460 , 18281 , 458
129 , 18323 , 124
79 , 18529 , 75
879 , 17671 , 875
240 , 18507 , 238
248 , 18392 , 246
138 , 18372 , 136
494 , 17767 , 490
213 , 18375 , 209
116 , 17592 , 96
250 , 18488 , 247
279 , 18401 , 273
96 , 18046 , 88
137 , 18579 , 135
255 , 18461 , 253
1054 , 17058 , 1046
170 , 18491 , 168
498 , 18203 , 496
3206 , 15553 , 3204
705 , 18015 , 703
137 , 18318 , 130
95 , 18613 , 93
91 , 18617 , 89
72 , 18637 , 70
292 , 18384 , 288
61 , 18640 , 57
232 , 18476 , 230
268 , 18171 , 266
60 , 18291 , 50
127 , 18623 , 125
60 , 18604 , 56
70 , 18192 , 62
843 , 17862 , 837
2192 , 16549 , 2190
81 , 18660 , 79
77 , 18433 , 74
174 , 18479 , 170
69 , 18559 , 66
65 , 18591 , 61
164 , 17835 , 129
6301 , 12410 , 6299
112 , 18599 , 110
67 , 18521 , 62
154 , 18606 , 152
239 , 18192 , 230
275 , 17639 , 181
290 , 17613 , 274
2945 , 15210 , 2934
664 , 17788 , 609
2458 , 15507 , 2419
972 , 17876 , 966
1811 , 16929 , 1803
86 , 17487 , 72
149 , 18228 , 139
6942 , 11687 , 6937
98 , 18214 , 85
66 , 18646 , 61
138 , 18567 , 136
260 , 17041 , 167
1786 , 16799 , 1782
126 , 18593 , 124
929 , 17790 , 927
89 , 18619 , 87
366 , 18264 , 361
1613 , 16945 , 1609
77 , 18591 , 75
165 , 16822 , 70
138 , 17897 , 103
3135 , 15566 , 3133
140 , 18235 , 135
310 , 18366 , 308
1400 , 17276 , 1398
224 , 18066 , 155
135 , 17875 , 82
113 , 17491 , 80
965 , 17557 , 955
216 , 18376 , 210
1108 , 16928 , 1095
769 , 17649 , 739
281 , 18243 , 275
56 , 18636 , 54
170 , 18522 , 168
239 , 18453 , 237
166 , 18391 , 164
945 , 17686 , 941
116 , 18576 , 114
1268 , 17424 , 1266
370 , 18093 , 361
198 , 18084 , 186
99 , 18621 , 97
75 , 18639 , 69
