maybe, definitely_not, false_positive
119 , 18264 , 115
120 , 18337 , 110
115 , 18644 , 109
197 , 18558 , 195
821 , 17781 , 731
200 , 18310 , 108
180 , 18578 , 176
154 , 18605 , 148
822 , 17672 , 818
189 , 18402 , 170
1631 , 16295 , 1622
115 , 18588 , 109
1864 , 16861 , 1856
161 , 18299 , 159
227 , 18512 , 223
808 , 17652 , 800
53 , 18559 , 51
121 , 18624 , 109
1865 , 16864 , 1835
105 , 18584 , 97
165 , 18090 , 156
518 , 18142 , 509
596 , 18054 , 572
75 , 18479 , 66
573 , 18012 , 564
3147 , 14940 , 3135
186 , 18347 , 175
1208 , 17335 , 1203
118 , 18139 , 108
63 , 18254 , 53
155 , 17855 , 119
53 , 18650 , 49
220 , 18130 , 194
1041 , 17416 , 1037
460 , 18202 , 457
227 , 18489 , 225
96 , 18663 , 90
1552 , 17207 , 1546
1812 , 16910 , 1801
93 , 18639 , 87
893 , 16704 , 885
107 , 18507 , 105
85 , 18674 , 79
117 , 18343 , 115
188 , 18008 , 154
92 , 18368 , 90
132 , 18627 , 130
78 , 18681 , 72
223 , 18535 , 219
199 , 18428 , 191
142 , 18351 , 128
1666 , 16952 , 1653
356 , 17994 , 348
472 , 18279 , 460
302 , 16856 , 286
111 , 18515 , 104
147 , 18507 , 137
172 , 18511 , 145
115 , 18644 , 109
151 , 18407 , 134
2010 , 16801 , 2002
81 , 18596 , 70
140 , 18467 , 138
79 , 18631 , 58
170 , 17633 , 132
225 , 18503 , 221
69 , 18660 , 65
64 , 18664 , 60
1098 , 17630 , 1094
291 , 18438 , 287
238 , 18490 , 234
217 , 18518 , 208
76 , 18528 , 64
3020 , 15325 , 3004
1338 , 17421 , 1336
237 , 18601 , 208
95 , 18622 , 92
218 , 17503 , 205
109 , 18309 , 106
232 , 18015 , 224
294 , 17869 , 283
296 , 18311 , 285
506 , 18206 , 504
458 , 16830 , 432
243 , 18214 , 240
447 , 18270 , 444
316 , 17950 , 305
68 , 18649 , 65
199 , 18258 , 196
78 , 18839 , 75
4220 , 14539 , 4217
357 , 17810 , 332
98 , 17682 , 70
140 , 17558 , 121
427 , 17372 , 425
2944 , 14855 , 2942
2507 , 15337 , 2481
73 , 18646 , 71
132 , 18587 , 130
1250 , 17402 , 1248
256 , 18396 , 254
89 , 18630 , 87
202 , 18517 , 200
143 , 18464 , 138
244 , 18363 , 239
1326 , 17393 , 1324
158 , 18561 , 156
2686 , 15949 , 2673
57 , 18662 , 55
152 , 18567 , 150
101 , 18618 , 99
1161 , 17558 , 1159
391 , 18328 , 389
149 , 18570 , 147
121 , 18598 , 119
112 , 18607 , 110
3179 , 15540 , 3177
616 , 18103 , 614
236 , 18416 , 233
45 , 18607 , 42
6316 , 12403 , 6314
154 , 18565 , 152
177 , 18542 , 175
116 , 18603 , 114
869 , 17783 , 866
644 , 18008 , 641
87 , 18565 , 84
3814 , 14838 , 3811
137 , 18582 , 135
1015 , 17704 , 1013
2743 , 15976 , 2741
655 , 18064 , 653
97 , 18622 , 95
93 , 18626 , 91
4912 , 13807 , 4910
323 , 18396 , 321
112 , 18607 , 110
279 , 18440 , 277
87 , 18520 , 82
603 , 18049 , 601
230 , 18422 , 227
733 , 17919 , 731
622 , 18030 , 620
880 , 17727 , 875
153 , 18499 , 151
135 , 18517 , 133
4404 , 14315 , 4402
84 , 18635 , 82
161 , 18558 , 159
144 , 18575 , 142
245 , 18474 , 243
94 , 18625 , 92
49 , 18670 , 47
218 , 18501 , 216
199 , 18520 , 197
40 , 18679 , 38
345 , 18374 , 343
142 , 18577 , 140
74 , 18645 , 72
97 , 18622 , 95
149 , 18570 , 147
169 , 18550 , 167
2346 , 16373 , 2344
101 , 18618 , 99
143 , 18576 , 141
102 , 18617 , 100
2099 , 16620 , 2097
92 , 18627 , 90
265 , 18454 , 263
75 , 18644 , 73
135 , 18584 , 133
1714 , 17005 , 1712
398 , 18321 , 396
128 , 18591 , 126
101 , 18618 , 99
159 , 18560 , 157
248 , 18471 , 246
207 , 18512 , 205
114 , 18605 , 112
252 , 18467 , 250
153 , 18411 , 149
164 , 17553 , 102
206 , 17707 , 167
170 , 18375 , 163
3158 , 14796 , 3034
237 , 17855 , 200
902 , 17438 , 883
886 , 17584 , 860
2285 , 14766 , 2112
210 , 18037 , 151
4881 , 14064 , 4738
3521 , 15208 , 3063
173 , 17170 , 115
431 , 17430 , 373
85 , 18328 , 70
117 , 18225 , 52
336 , 17905 , 147
306 , 18123 , 92
240 , 18397 , 238
104 , 18039 , 89
154 , 17375 , 110
135 , 18398 , 128
86 , 18336 , 77
789 , 17708 , 774
132 , 18060 , 90
255 , 18132 , 243
266 , 17511 , 241
476 , 16360 , 403
223 , 18394 , 219
355 , 18224 , 202
3364 , 15046 , 3360
90 , 18370 , 88
136 , 18324 , 134
217 , 18796 , 118
856 , 17035 , 844
273 , 16781 , 251
229 , 18782 , 125
123 , 18463 , 118
184 , 18402 , 179
75 , 18493 , 67
1682 , 16552 , 1659
848 , 17813 , 846
192 , 18205 , 185
110 , 18429 , 103
690 , 17976 , 687
413 , 17904 , 406
658 , 19031 , 266
153 , 18103 , 64
120 , 18323 , 115
477 , 17884 , 465
240 , 17387 , 99
832 , 18696 , 143
164 , 17385 , 133
5339 , 12901 , 5119
2137 , 14657 , 2016
1313 , 16965 , 1055
413 , 17448 , 88
1080 , 20935 , 203
86 , 18290 , 72
158 , 17921 , 123
48 , 18635 , 46
70 , 18711 , 68
384 , 17806 , 351
396 , 17938 , 199
111 , 18234 , 62
2988 , 15425 , 2936
101 , 18515 , 90
225 , 18152 , 208
4143 , 14530 , 4130
113 , 17938 , 72
279 , 16690 , 99
343 , 17511 , 61
672 , 18175 , 184
171 , 18496 , 73
300 , 17824 , 193
202 , 18356 , 184
133 , 18257 , 104
608 , 17969 , 596
79 , 18529 , 59
84 , 18250 , 71
385 , 18186 , 310
93 , 18132 , 81
1074 , 15700 , 759
434 , 18360 , 84
1178 , 19712 , 133
96 , 18239 , 71
165 , 18320 , 86
110 , 18256 , 61
1031 , 18191 , 774
117 , 17922 , 101
84 , 17949 , 61
180 , 18497 , 178
164 , 18513 , 162
239 , 17200 , 214
3285 , 17869 , 2564
108 , 18203 , 94
205 , 16062 , 123
63 , 18591 , 49
4784 , 13539 , 4734
261 , 17727 , 207
996 , 17563 , 913
1923 , 16752 , 1921
261 , 18980 , 247
156 , 18085 , 150
635 , 17211 , 622
327 , 18317 , 319
389 , 17994 , 369
127 , 18339 , 115
303 , 18142 , 287
123 , 18296 , 100
123 , 16968 , 51
2673 , 15435 , 2664
893 , 17141 , 877
128 , 18381 , 117
429 , 18477 , 65
532 , 17330 , 487
2931 , 15769 , 2925
102 , 17883 , 98
1026 , 17788 , 1018
264 , 18349 , 254
553 , 16115 , 350
2678 , 14851 , 2502
48 , 18712 , 35
160 , 17166 , 67
260 , 16943 , 87
794 , 17055 , 745
431 , 17875 , 417
224 , 18264 , 190
205 , 18453 , 164
130 , 18166 , 98
78 , 18530 , 74
317 , 17241 , 152
148 , 18399 , 142
435 , 17655 , 257
134 , 17644 , 80
301 , 18445 , 299
454 , 16069 , 221
228 , 16039 , 126
3470 , 14323 , 3371
214 , 16276 , 160
4672 , 12635 , 4582
864 , 17870 , 862
178 , 18556 , 176
72 , 18688 , 58
594 , 17680 , 564
2120 , 16532 , 2113
199 , 17818 , 130
45 , 18546 , 37
989 , 17770 , 988
166 , 18368 , 158
1333 , 17437 , 1327
112 , 18317 , 94
174 , 18448 , 152
294 , 16863 , 145
110 , 18545 , 106
449 , 18247 , 445
282 , 18414 , 279
170 , 18526 , 167
201 , 18568 , 199
114 , 17670 , 101
102 , 18069 , 87
437 , 18259 , 435
735 , 17961 , 733
203 , 18493 , 201
109 , 17742 , 53
190 , 17432 , 77
130 , 17929 , 107
2152 , 17423 , 1835
164 , 17957 , 146
220 , 17163 , 163
108 , 18160 , 84
568 , 17526 , 379
1802 , 15913 , 1739
423 , 16059 , 228
186 , 17364 , 80
201 , 17541 , 126
491 , 16581 , 479
203 , 16641 , 166
236 , 17773 , 180
338 , 18751 , 187
198 , 17575 , 132
191 , 18537 , 104
602 , 18503 , 412
174 , 17646 , 81
234 , 18012 , 172
87 , 17361 , 53
1040 , 17446 , 936
155 , 18266 , 133
104 , 18094 , 87
179 , 18136 , 168
1594 , 16820 , 1582
893 , 17823 , 891
79 , 18637 , 77
198 , 18166 , 116
250 , 16145 , 104
301 , 17131 , 62
136 , 18039 , 118
250 , 17871 , 209
874 , 17178 , 853
214 , 17735 , 85
281 , 17718 , 214
609 , 17999 , 603
177 , 17907 , 140
1005 , 16639 , 830
97 , 18543 , 95
220 , 18547 , 218
228 , 18425 , 226
464 , 18274 , 461
144 , 16250 , 72
238 , 18025 , 202
198 , 17985 , 118
147 , 18704 , 141
384 , 17983 , 378
183 , 18394 , 181
1614 , 16830 , 1612
360 , 17574 , 351
743 , 17588 , 736
174 , 18330 , 170
84 , 18621 , 82
547 , 17541 , 535
214 , 18290 , 210
150 , 17758 , 139
91 , 18413 , 87
619 , 17733 , 611
92 , 18485 , 90
230 , 18214 , 228
1160 , 17284 , 1158
91 , 18623 , 89
57 , 18404 , 53
1050 , 17422 , 1044
368 , 18136 , 364
237 , 18267 , 233
94 , 18388 , 89
149 , 18350 , 145
2640 , 15711 , 2636
120 , 18467 , 114
773 , 17597 , 769
458 , 18046 , 454
112 , 18402 , 109
71 , 18443 , 68
378 , 16902 , 300
935 , 18418 , 196
173 , 18319 , 134
82 , 18421 , 75
276 , 18195 , 260
366 , 18240 , 360
158 , 18448 , 150
353 , 17415 , 311
3035 , 25807 , 383
173 , 18317 , 162
244 , 17173 , 178
252 , 17434 , 151
1696 , 16832 , 1685
176 , 18920 , 91
51 , 18392 , 46
118 , 18148 , 108
110 , 17775 , 66
678 , 17169 , 313
250 , 17658 , 215
179 , 17523 , 61
147 , 17793 , 124
639 , 17049 , 548
150 , 18167 , 129
283 , 17888 , 260
131 , 17706 , 97
441 , 17876 , 430
542 , 17632 , 506
252 , 17792 , 148
77 , 18551 , 72
256 , 18064 , 246
158 , 17642 , 137
166 , 17882 , 152
176 , 17829 , 68
1117 , 17591 , 1115
290 , 18317 , 287
395 , 18314 , 393
99 , 18592 , 95
65 , 18589 , 57
372 , 17360 , 361
693 , 17176 , 676
249 , 17986 , 224
62 , 18522 , 58
710 , 17904 , 708
407 , 18163 , 405
227 , 18343 , 224
394 , 18176 , 391
177 , 17673 , 78
1262 , 16856 , 1038
291 , 18389 , 135
223 , 17512 , 134
1144 , 17107 , 749
2342 , 15189 , 2221
284 , 18208 , 133
557 , 19438 , 106
190 , 17978 , 75
748 , 17204 , 716
410 , 17039 , 374
291 , 16362 , 90
126 , 17734 , 82
486 , 17482 , 457
90 , 17338 , 55
1536 , 14227 , 1398
330 , 16686 , 58
2566 , 15767 , 2546
252 , 17276 , 147
131 , 17332 , 93
166 , 17133 , 78
852 , 17789 , 850
269 , 18372 , 266
215 , 18426 , 212
647 , 17994 , 640
204 , 18134 , 201
1037 , 17355 , 1029
234 , 18407 , 231
169 , 18074 , 149
111 , 18610 , 109
125 , 18596 , 123
125 , 18232 , 63
288 , 18057 , 260
153 , 17722 , 117
976 , 18302 , 81
106 , 17635 , 77
531 , 18601 , 149
787 , 18358 , 125
5367 , 13589 , 4918
196 , 17884 , 53
819 , 17350 , 797
1071 , 17890 , 598
897 , 15933 , 835
167 , 18415 , 158
803 , 17718 , 796
811 , 16899 , 769
164 , 18319 , 90
5611 , 12545 , 5336
66 , 18521 , 64
300 , 16408 , 175
376 , 16840 , 293
101 , 18618 , 91
782 , 18124 , 727
1043 , 17796 , 1013
432 , 18877 , 431
4713 , 14590 , 4708
1171 , 18132 , 1157
180 , 19123 , 173
135 , 19168 , 134
72 , 19231 , 67
86 , 19160 , 84
161 , 19142 , 154
362 , 18970 , 354
123 , 19180 , 117
4455 , 14548 , 4454
81 , 19222 , 74
662 , 18641 , 652
206 , 19111 , 191
76 , 19227 , 72
102 , 19202 , 94
128 , 19144 , 120
210 , 19922 , 157
411 , 18800 , 410
1141 , 16469 , 1058
691 , 18629 , 289
66 , 18610 , 59
71 , 18554 , 67
54 , 18571 , 50
4861 , 14877 , 4854
3756 , 16025 , 3755
566 , 19000 , 562
1360 , 18395 , 1359
401 , 19354 , 389
178 , 19574 , 170
167 , 19408 , 161
133 , 19597 , 131
79 , 19635 , 77
90 , 19642 , 85
921 , 18793 , 918
624 , 19137 , 612
256 , 19458 , 247
252 , 19462 , 245
851 , 18499 , 850
154 , 19253 , 151
890 , 18840 , 888
150 , 19517 , 149
81 , 19269 , 80
2178 , 17181 , 2176
117 , 19673 , 113
184 , 19606 , 181
694 , 18684 , 692
128 , 19448 , 127
6024 , 13766 , 6020
592 , 19146 , 591
229 , 19121 , 228
510 , 19280 , 497
2633 , 17085 , 2623
1264 , 18312 , 1263
2220 , 17570 , 2205
5444 , 14308 , 5440
280 , 19086 , 240
282 , 19450 , 279
127 , 19223 , 126
173 , 19582 , 169
100 , 19517 , 96
649 , 18701 , 648
126 , 19626 , 115
60 , 19692 , 55
249 , 19503 , 245
158 , 19485 , 152
3518 , 16293 , 3508
171 , 19492 , 166
100 , 19632 , 94
107 , 19645 , 97
81 , 19621 , 75
109 , 19643 , 99
306 , 19446 , 294
64 , 19688 , 60
130 , 19913 , 104
181 , 19899 , 174
228 , 19120 , 210
2391 , 16959 , 2390
878 , 18824 , 876
199 , 19759 , 174
3259 , 16100 , 3257
4346 , 15362 , 4335
132 , 19360 , 130
135 , 19815 , 97
226 , 19124 , 225
102 , 19650 , 92
222 , 19589 , 212
310 , 19586 , 285
225 , 19477 , 218
223 , 19567 , 221
153 , 19549 , 146
137 , 19484 , 115
88 , 19547 , 84
158 , 19656 , 148
118 , 19951 , 103
123 , 19642 , 118
1953 , 17799 , 1945
135 , 19617 , 128
6956 , 12796 , 6950
74 , 19678 , 69
563 , 19472 , 535
256 , 19350 , 252
2294 , 17444 , 2274
224 , 18977 , 218
278 , 19587 , 191
357 , 19433 , 354
225 , 19443 , 221
206 , 16984 , 49
97 , 16530 , 62
1057 , 15634 , 881
225 , 16795 , 78
168 , 18738 , 99
661 , 21352 , 52
911 , 19705 , 188
925 , 17271 , 727
103 , 18312 , 82
115 , 17839 , 64
299 , 15683 , 112
250 , 17685 , 228
308 , 17409 , 283
1870 , 16629 , 1868
166 , 17500 , 121
204 , 18492 , 202
47 , 18649 , 45
55 , 18397 , 49
251 , 17966 , 240
211 , 17677 , 187
173 , 18022 , 140
321 , 18305 , 78
235 , 18145 , 229
2547 , 16218 , 2544
178 , 16637 , 123
584 , 19049 , 209
173 , 18356 , 166
503 , 18037 , 497
981 , 18992 , 392
56 , 18613 , 50
136 , 18539 , 128
111 , 17923 , 101
109 , 17721 , 78
85 , 18043 , 79
548 , 17210 , 528
166 , 16800 , 148
105 , 17093 , 88
573 , 18337 , 212
541 , 16714 , 387
85 , 18376 , 80
68 , 17497 , 36
485 , 17545 , 142
1527 , 16318 , 1520
100 , 17590 , 52
195 , 17242 , 182
176 , 17962 , 174
897 , 17685 , 893
88 , 18573 , 86
163 , 18434 , 157
110 , 18604 , 105
157 , 18186 , 147
481 , 18204 , 476
179 , 18332 , 173
474 , 17781 , 467
259 , 18406 , 255
6204 , 12088 , 6188
95 , 18215 , 69
169 , 18260 , 159
308 , 16567 , 274
371 , 17236 , 361
2871 , 14290 , 2795
114 , 18563 , 101
1688 , 16137 , 1659
162 , 18101 , 155
76 , 18658 , 74
2627 , 14972 , 2590
156 , 17741 , 131
110 , 18456 , 97
358 , 18401 , 357
82 , 18633 , 77
90 , 17926 , 70
439 , 17650 , 426
90 , 18437 , 88
139 , 18412 , 136
218 , 18295 , 192
515 , 16667 , 457
98 , 18200 , 89
174 , 18442 , 169
666 , 18093 , 665
824 , 17654 , 821
262 , 17176 , 123
106 , 18307 , 96
565 , 17477 , 324
180 , 17070 , 90
158 , 17629 , 151
78 , 17933 , 72
169 , 18451 , 162
106 , 18608 , 104
88 , 18638 , 84
82 , 18387 , 61
3627 , 13933 , 3619
61 , 17723 , 55
138 , 18527 , 134
199 , 18188 , 193
203 , 18499 , 199
262 , 18484 , 260
699 , 17837 , 679
859 , 16492 , 850
866 , 16709 , 859
884 , 17785 , 882
180 , 18496 , 177
4498 , 14211 , 4495
911 , 17631 , 907
154 , 18565 , 134
171 , 17266 , 163
167 , 18367 , 164
189 , 18499 , 185
33 , 18673 , 30
2474 , 16236 , 2472
203 , 18520 , 201
7284 , 11436 , 7280
816 , 17943 , 802
59 , 17181 , 50
999 , 17338 , 995
1060 , 17568 , 1055
4352 , 14320 , 4350
199 , 18483 , 197
93 , 18597 , 90
1475 , 16994 , 1458
86 , 18456 , 83
2625 , 15999 , 2622
556 , 18099 , 554
127 , 18521 , 125
1586 , 17085 , 1584
135 , 18555 , 133
383 , 18271 , 379
692 , 17997 , 690
415 , 18310 , 413
158 , 16937 , 148
60 , 18132 , 55
239 , 18244 , 233
268 , 18491 , 255
105 , 18253 , 101
94 , 18543 , 91
3894 , 14746 , 3890
92 , 18589 , 90
633 , 18064 , 630
992 , 17711 , 990
129 , 18552 , 125
678 , 18016 , 674
296 , 18428 , 294
211 , 18090 , 204
71 , 18688 , 63
158 , 18601 , 156
86 , 18673 , 73
1281 , 17515 , 1279
101 , 18694 , 99
130 , 18686 , 116
169 , 18476 , 166
214 , 18430 , 211
131 , 18536 , 129
1649 , 17058 , 1647
121 , 18638 , 110
113 , 18298 , 109
66 , 18344 , 62
145 , 18519 , 143
4190 , 14569 , 4176
440 , 17700 , 435
65 , 18218 , 60
117 , 18165 , 112
218 , 18248 , 215
184 , 18577 , 171
347 , 18334 , 344
103 , 18011 , 97
463 , 17650 , 457
130 , 18238 , 126
430 , 18232 , 425
99 , 18660 , 86
92 , 18646 , 90
798 , 17020 , 791
123 , 17694 , 116
789 , 17277 , 784
942 , 17817 , 931
191 , 18568 , 173
69 , 17634 , 61
142 , 17560 , 134
207 , 17688 , 201
192 , 18573 , 190
456 , 18263 , 437
93 , 17302 , 84
530 , 16864 , 521
610 , 17046 , 603
413 , 18139 , 411
179 , 18527 , 177
233 , 18486 , 219
296 , 16823 , 286
89 , 17020 , 79
202 , 17160 , 194
74 , 18404 , 71
171 , 18548 , 151
201 , 16692 , 190
200 , 16684 , 189
654 , 16495 , 645
265 , 17999 , 261
764 , 17863 , 762
173 , 18540 , 157
205 , 16816 , 195
55 , 18082 , 50
1188 , 17313 , 1185
1150 , 17450 , 1146
4030 , 14674 , 4028
97 , 18663 , 95
632 , 18087 , 613
914 , 15899 , 903
3040 , 14888 , 3034
342 , 17950 , 337
1473 , 17230 , 1467
107 , 18737 , 85
78 , 18478 , 75
1406 , 15220 , 1394
85 , 17649 , 78
67 , 18029 , 62
812 , 17814 , 809
303 , 18355 , 299
168 , 18592 , 166
201 , 18606 , 170
1740 , 16834 , 1736
661 , 17205 , 655
136 , 18350 , 133
2306 , 16343 , 2303
3455 , 15195 , 3452
43 , 18581 , 38
144 , 18544 , 141
107 , 18599 , 104
141 , 18578 , 121
682 , 17984 , 680
91 , 18120 , 87
3324 , 15050 , 3320
117 , 18480 , 114
4202 , 14489 , 4199
57 , 18645 , 55
614 , 18099 , 593
149 , 18535 , 147
82 , 17926 , 77
79 , 18092 , 74
350 , 18045 , 347
137 , 18495 , 131
163 , 18596 , 144
2918 , 15842 , 2903
1293 , 16437 , 1287
66 , 17824 , 60
266 , 17848 , 261
545 , 17983 , 540
113 , 18487 , 109
352 , 18367 , 329
1296 , 17067 , 1292
396 , 18217 , 394
103 , 18521 , 101
151 , 18476 , 148
218 , 18445 , 216
109 , 18646 , 87
1486 , 16652 , 1481
3617 , 14982 , 3615
76 , 18536 , 74
129 , 18508 , 125
53 , 18637 , 51
64 , 17969 , 61
597 , 18160 , 578
214 , 17773 , 208
108 , 18546 , 106
134 , 18520 , 131
721 , 17961 , 719
108 , 18613 , 106
260 , 18494 , 258
149 , 18320 , 125
77 , 18509 , 75
176 , 17288 , 172
3864 , 13606 , 3859
2016 , 15478 , 2010
160 , 17324 , 153
143 , 18616 , 121
229 , 18405 , 226
196 , 18419 , 192
332 , 18307 , 329
128 , 17458 , 124
112 , 18647 , 88
119 , 18520 , 117
1904 , 16752 , 1898
171 , 18495 , 162
389 , 18370 , 379
3052 , 15477 , 3048
395 , 18253 , 391
157 , 18478 , 155
158 , 18509 , 155
1865 , 16821 , 1862
863 , 17853 , 860
95 , 18624 , 71
1885 , 16797 , 1883
184 , 18502 , 181
168 , 18540 , 164
2876 , 15905 , 2862
79 , 18536 , 76
167 , 18512 , 165
85 , 18601 , 83
100 , 18600 , 98
734 , 17984 , 730
565 , 18165 , 561
210 , 18512 , 205
108 , 18664 , 84
101 , 18347 , 97
193 , 18402 , 190
103 , 18590 , 99
199 , 18511 , 197
561 , 18137 , 557
228 , 18478 , 225
4895 , 13141 , 4876
126 , 18121 , 121
2708 , 15800 , 2703
141 , 18455 , 138
966 , 17663 , 964
160 , 18476 , 158
229 , 18411 , 227
73 , 18571 , 69
74 , 18685 , 58
246 , 18126 , 241
93 , 18354 , 89
220 , 18439 , 218
281 , 18379 , 278
1620 , 17036 , 1618
