maybe, definitely_not, false_positive
197 , 18507 , 194
1695 , 17064 , 1683
157 , 18518 , 152
63 , 18593 , 59
4148 , 14568 , 4144
410 , 18326 , 407
214 , 18657 , 199
230 , 18462 , 228
1445 , 17254 , 1442
224 , 18474 , 222
87 , 18619 , 83
1394 , 17359 , 1392
146 , 18615 , 142
84 , 18592 , 81
76 , 18710 , 72
2270 , 16535 , 2267
50 , 18707 , 48
77 , 18682 , 76
82 , 18663 , 80
325 , 18302 , 322
119 , 18561 , 116
197 , 18548 , 195
633 , 18112 , 631
396 , 18349 , 394
72 , 18673 , 70
60 , 18393 , 56
122 , 18384 , 118
1194 , 17565 , 1178
432 , 18313 , 430
7076 , 11568 , 7074
4977 , 13632 , 4972
213 , 18450 , 210
900 , 17774 , 894
1106 , 17653 , 1085
116 , 18629 , 114
58 , 18559 , 54
141 , 18489 , 136
122 , 18548 , 119
2821 , 15852 , 2819
216 , 18486 , 214
4525 , 14121 , 4521
121 , 18630 , 119
207 , 18623 , 179
286 , 18347 , 284
78 , 18536 , 73
240 , 18436 , 236
92 , 18587 , 88
556 , 18111 , 549
139 , 18606 , 137
133 , 18068 , 128
177 , 18002 , 172
79 , 18666 , 77
98 , 18647 , 96
725 , 18020 , 723
613 , 18132 , 611
257 , 18488 , 255
2291 , 16414 , 2287
361 , 18384 , 359
71 , 18384 , 67
114 , 17845 , 108
97 , 18648 , 95
86 , 18659 , 84
153 , 18302 , 149
2994 , 14732 , 2987
71 , 18674 , 69
1636 , 17109 , 1634
462 , 18283 , 460
66 , 18679 , 64
93 , 18612 , 89
119 , 18626 , 117
111 , 18634 , 109
107 , 18638 , 105
182 , 18273 , 178
101 , 17244 , 93
1569 , 17176 , 1567
1760 , 16985 , 1758
70 , 18675 , 68
129 , 18616 , 127
949 , 17506 , 945
953 , 17792 , 951
114 , 18631 , 112
726 , 18019 , 724
86 , 18659 , 84
80 , 18375 , 76
2069 , 16676 , 2067
64 , 18681 , 62
87 , 18658 , 85
103 , 18642 , 101
129 , 18616 , 127
6933 , 11812 , 6930
163 , 18582 , 160
182 , 18563 , 179
206 , 18539 , 204
1532 , 17213 , 1530
3297 , 15448 , 3295
2900 , 15845 , 2898
180 , 18565 , 178
112 , 18633 , 110
104 , 18641 , 102
91 , 18654 , 88
121 , 18624 , 119
300 , 18445 , 298
456 , 18289 , 454
336 , 18409 , 334
252 , 18493 , 250
190 , 18555 , 188
208 , 18537 , 206
107 , 18638 , 105
77 , 18668 , 75
74 , 18671 , 72
245 , 18500 , 243
114 , 18631 , 112
352 , 18393 , 350
35 , 18710 , 33
101 , 18644 , 99
947 , 17798 , 945
421 , 18324 , 419
285 , 18460 , 283
107 , 18638 , 105
109 , 18636 , 107
126 , 18619 , 124
102 , 18643 , 100
431 , 18314 , 429
70 , 18675 , 68
52 , 18693 , 50
360 , 18385 , 358
720 , 18025 , 718
260 , 18485 , 258
83 , 18662 , 81
165 , 18580 , 163
189 , 18556 , 187
474 , 18271 , 472
625 , 18120 , 623
88 , 18657 , 86
90 , 18655 , 88
98 , 18647 , 96
63 , 18682 , 61
284 , 18461 , 281
908 , 17837 , 906
120 , 18625 , 118
212 , 18533 , 210
594 , 18151 , 592
99 , 18646 , 97
118 , 18627 , 116
86 , 18659 , 84
573 , 18132 , 569
458 , 18287 , 456
61 , 18684 , 59
145 , 18600 , 143
57 , 18688 , 55
154 , 18591 , 152
87 , 18658 , 85
176 , 18569 , 174
103 , 16524 , 43
264 , 17579 , 212
3813 , 13015 , 3670
4451 , 13914 , 4444
68 , 18233 , 52
200 , 17414 , 156
271 , 18095 , 181
56 , 18622 , 54
83 , 18262 , 81
210 , 18462 , 203
538 , 17938 , 532
375 , 18299 , 373
368 , 17500 , 79
82 , 18556 , 74
133 , 18455 , 131
332 , 17975 , 321
3812 , 14857 , 3792
3182 , 15345 , 3173
70 , 18556 , 51
165 , 18441 , 158
3698 , 14905 , 3693
115 , 18536 , 109
445 , 18379 , 430
887 , 17497 , 867
166 , 18496 , 159
154 , 18305 , 130
1891 , 15952 , 1875
135 , 18265 , 128
783 , 17760 , 776
904 , 18239 , 893
169 , 18804 , 151
783 , 17260 , 773
138 , 18369 , 123
150 , 18531 , 148
2125 , 16540 , 2117
515 , 17378 , 426
185 , 18956 , 157
637 , 16871 , 556
137 , 17240 , 112
146 , 18693 , 109
291 , 17529 , 272
154 , 17625 , 107
1878 , 15723 , 1831
4095 , 13816 , 4066
353 , 18198 , 313
223 , 18364 , 217
207 , 18161 , 161
93 , 18244 , 55
114 , 17290 , 93
651 , 18626 , 627
856 , 17256 , 815
592 , 16965 , 471
437 , 17907 , 395
4532 , 14356 , 4519
946 , 20578 , 108
856 , 16469 , 807
611 , 16723 , 578
1803 , 16279 , 1783
292 , 18034 , 119
176 , 18031 , 142
123 , 18353 , 117
2400 , 15552 , 2155
307 , 16763 , 109
117 , 18057 , 101
173 , 18002 , 141
254 , 17679 , 133
344 , 16479 , 238
400 , 18342 , 395
124 , 18400 , 100
122 , 18560 , 90
181 , 17303 , 134
135 , 16163 , 79
348 , 18033 , 323
148 , 18067 , 71
2410 , 15315 , 2341
488 , 18198 , 482
4452 , 14219 , 4445
1615 , 15362 , 1579
164 , 18127 , 99
1953 , 15881 , 1753
551 , 17107 , 491
766 , 17248 , 582
237 , 17857 , 107
88 , 16540 , 75
4327 , 14300 , 4245
114 , 18164 , 103
334 , 17790 , 211
205 , 16886 , 149
264 , 16927 , 237
281 , 16591 , 222
5992 , 11328 , 5954
789 , 17944 , 695
3687 , 13688 , 3578
174 , 18390 , 170
3771 , 14266 , 3715
377 , 17876 , 362
388 , 17692 , 366
102 , 17217 , 51
2812 , 15602 , 2757
342 , 17641 , 66
197 , 18936 , 89
258 , 18176 , 247
548 , 17198 , 525
330 , 18805 , 106
327 , 17998 , 201
590 , 16878 , 540
141 , 18988 , 109
137 , 17576 , 105
1566 , 17123 , 1552
1472 , 16876 , 1453
122 , 18910 , 97
229 , 16617 , 105
305 , 17632 , 212
393 , 16731 , 310
288 , 17557 , 281
4962 , 13745 , 4921
146 , 18499 , 113
141 , 18237 , 128
185 , 16232 , 107
94 , 18205 , 77
147 , 18647 , 128
1718 , 16246 , 1553
5387 , 13244 , 5375
287 , 17332 , 226
408 , 17775 , 392
170 , 18638 , 153
1667 , 17342 , 1630
367 , 16896 , 342
237 , 16115 , 194
4134 , 15172 , 4103
103 , 18862 , 55
97 , 19200 , 48
232 , 18020 , 185
1894 , 16569 , 1788
2143 , 15401 , 2000
554 , 17204 , 485
93 , 18011 , 56
551 , 17700 , 512
149 , 17626 , 87
180 , 18977 , 143
120 , 18240 , 73
104 , 17943 , 58
148 , 17180 , 70
458 , 17914 , 433
174 , 18417 , 146
244 , 18765 , 211
4681 , 13205 , 4642
2733 , 13818 , 2631
474 , 17329 , 413
205 , 17975 , 165
199 , 17669 , 175
935 , 16411 , 793
2802 , 15074 , 2790
176 , 18486 , 153
473 , 17107 , 378
134 , 17696 , 78
104 , 19040 , 80
289 , 17981 , 98
217 , 16490 , 95
1128 , 16418 , 1088
230 , 17498 , 107
234 , 18546 , 158
6312 , 11681 , 6250
243 , 16852 , 57
366 , 17762 , 297
82 , 18620 , 74
137 , 17460 , 127
238 , 17553 , 156
270 , 18880 , 194
101 , 16900 , 50
224 , 18236 , 185
970 , 17774 , 924
211 , 17634 , 171
298 , 16845 , 220
169 , 18361 , 73
307 , 17729 , 216
127 , 17800 , 97
201 , 18784 , 127
259 , 18861 , 212
101 , 18186 , 82
521 , 17232 , 494
127 , 17983 , 111
100 , 18405 , 88
120 , 18487 , 114
168 , 18285 , 138
772 , 16183 , 691
257 , 17625 , 116
382 , 17978 , 154
5448 , 12584 , 5365
319 , 17600 , 282
73 , 18134 , 64
280 , 17749 , 87
492 , 17563 , 440
238 , 17822 , 187
123 , 18527 , 112
197 , 18438 , 164
678 , 17294 , 578
270 , 17489 , 201
312 , 18453 , 123
90 , 19198 , 54
234 , 18407 , 230
73 , 17649 , 44
185 , 18357 , 151
186 , 17702 , 108
361 , 17167 , 312
4385 , 14078 , 4375
2463 , 16045 , 2279
129 , 16790 , 60
173 , 18255 , 80
2738 , 15303 , 2703
281 , 17408 , 72
548 , 18211 , 547
186 , 18589 , 119
1308 , 17564 , 1273
527 , 16957 , 421
2983 , 15293 , 2962
282 , 18090 , 148
308 , 17140 , 150
163 , 18596 , 162
141 , 17730 , 26
114 , 18524 , 110
110 , 18090 , 91
416 , 18096 , 412
538 , 18165 , 535
618 , 18671 , 326
264 , 17416 , 236
263 , 17264 , 204
251 , 18230 , 240
5378 , 13245 , 5375
424 , 18344 , 422
307 , 18461 , 305
139 , 18481 , 132
3839 , 14929 , 3837
318 , 18450 , 316
511 , 18257 , 509
1571 , 22617 , 99
56 , 18620 , 52
87 , 18458 , 79
43 , 18609 , 41
110 , 18458 , 102
312 , 18318 , 305
178 , 18543 , 174
1849 , 16821 , 1842
101 , 18667 , 99
95 , 18673 , 93
77 , 18691 , 75
200 , 18568 , 198
379 , 18389 , 377
1399 , 17369 , 1397
193 , 18575 , 191
115 , 18523 , 111
250 , 18369 , 246
72 , 18696 , 70
3061 , 15707 , 3059
204 , 18353 , 193
166 , 18518 , 158
126 , 18531 , 120
62 , 18364 , 53
134 , 18634 , 132
69 , 18699 , 67
257 , 18246 , 245
175 , 18593 , 173
443 , 18235 , 437
117 , 18651 , 115
4957 , 13811 , 4955
1023 , 17745 , 1021
1774 , 16994 , 1772
399 , 18279 , 391
719 , 17819 , 715
252 , 18516 , 250
262 , 18506 , 260
72 , 18634 , 64
212 , 18556 , 210
84 , 18684 , 82
127 , 18693 , 117
91 , 18677 , 89
134 , 18634 , 132
103 , 18665 , 101
109 , 18659 , 107
167 , 18452 , 159
189 , 18579 , 187
162 , 18606 , 160
136 , 18569 , 125
662 , 18046 , 658
226 , 18295 , 213
302 , 18466 , 300
106 , 18662 , 104
233 , 18355 , 222
68 , 18527 , 60
2486 , 16282 , 2484
200 , 18698 , 189
49 , 18719 , 47
121 , 18506 , 117
691 , 17771 , 675
51 , 18717 , 49
92 , 18676 , 90
75 , 18693 , 73
62 , 18706 , 59
171 , 18597 , 169
126 , 18412 , 121
164 , 18604 , 162
152 , 18561 , 144
358 , 17935 , 353
59 , 18709 , 57
486 , 18282 , 484
111 , 18375 , 106
78 , 18362 , 59
79 , 18634 , 75
2300 , 14836 , 2197
1086 , 17575 , 1051
212 , 18140 , 202
3237 , 15643 , 3231
278 , 16663 , 225
84 , 18339 , 76
277 , 17943 , 230
146 , 18239 , 139
141 , 18242 , 133
4996 , 12501 , 4805
823 , 19724 , 226
572 , 16773 , 477
351 , 17446 , 116
512 , 17896 , 99
540 , 18317 , 487
470 , 17368 , 286
467 , 15949 , 373
143 , 18558 , 118
305 , 17988 , 195
238 , 18261 , 209
6758 , 10945 , 6707
1610 , 23373 , 128
186 , 18377 , 184
87 , 18116 , 79
60 , 18360 , 45
322 , 17909 , 300
132 , 18515 , 125
100 , 18464 , 81
273 , 16778 , 116
1608 , 17210 , 1315
553 , 16961 , 529
248 , 17316 , 206
1205 , 17036 , 1144
1774 , 16160 , 1744
202 , 17998 , 173
181 , 18163 , 145
87 , 18058 , 67
201 , 18260 , 133
157 , 18602 , 155
208 , 18381 , 188
226 , 17473 , 185
456 , 16652 , 206
117 , 18463 , 101
224 , 18501 , 222
78 , 18613 , 76
188 , 18503 , 180
113 , 18578 , 111
4633 , 12401 , 4625
100 , 16934 , 96
102 , 16952 , 100
292 , 18467 , 290
449 , 18240 , 442
83 , 18160 , 71
232 , 17445 , 215
573 , 17723 , 561
189 , 18469 , 183
234 , 18488 , 230
276 , 17356 , 235
94 , 18651 , 91
6480 , 12278 , 6477
92 , 18760 , 91
836 , 16359 , 803
442 , 18410 , 440
5117 , 13304 , 5101
255 , 18155 , 209
223 , 18503 , 218
190 , 18662 , 189
697 , 17991 , 691
171 , 18505 , 168
5326 , 13433 , 5325
7793 , 10792 , 7785
206 , 18553 , 199
110 , 18645 , 107
620 , 17988 , 483
267 , 18293 , 181
145 , 18614 , 143
123 , 18595 , 121
3053 , 15582 , 3049
137 , 18581 , 135
747 , 17383 , 742
562 , 18156 , 560
2776 , 15942 , 2774
161 , 18557 , 159
139 , 18591 , 136
178 , 18419 , 162
166 , 18537 , 160
137 , 18455 , 133
1320 , 17410 , 1318
59 , 18623 , 55
143 , 18411 , 133
4265 , 14465 , 4263
135 , 18379 , 127
206 , 18448 , 200
238 , 18487 , 234
177 , 18553 , 175
80 , 18588 , 74
185 , 18475 , 180
130 , 18600 , 128
152 , 18538 , 148
3028 , 15702 , 3025
79 , 18632 , 73
271 , 17962 , 252
68 , 18540 , 64
152 , 18326 , 86
97 , 18587 , 94
805 , 17836 , 799
157 , 18586 , 154
167 , 18517 , 165
168 , 18366 , 165
90 , 18595 , 79
2145 , 16544 , 2136
781 , 17347 , 771
174 , 17655 , 118
832 , 17889 , 830
134 , 18371 , 132
124 , 18048 , 109
196 , 18432 , 188
6823 , 11644 , 6817
131 , 18077 , 114
122 , 18584 , 119
73 , 18648 , 70
63 , 18696 , 62
202 , 18504 , 200
251 , 18417 , 245
110 , 18398 , 99
1140 , 17619 , 1139
245 , 17923 , 220
461 , 18121 , 459
2472 , 16110 , 2470
95 , 18487 , 93
1055 , 17568 , 1047
2225 , 14328 , 2216
425 , 16040 , 415
185 , 17771 , 171
80 , 16732 , 45
161 , 18262 , 151
239 , 18477 , 237
295 , 18450 , 292
2781 , 15964 , 2778
265 , 18273 , 260
112 , 18535 , 108
223 , 18396 , 122
566 , 17099 , 539
98 , 18110 , 85
1890 , 16860 , 1888
199 , 18551 , 197
110 , 18284 , 101
164 , 18418 , 158
72 , 18614 , 70
708 , 17079 , 699
494 , 18192 , 492
80 , 18408 , 75
131 , 18388 , 118
217 , 18398 , 213
46 , 18656 , 44
131 , 18489 , 125
4612 , 13908 , 4607
51 , 18187 , 44
452 , 18154 , 450
79 , 18398 , 77
70 , 18536 , 68
143 , 18463 , 141
558 , 17504 , 551
145 , 18438 , 143
180 , 18403 , 177
273 , 18016 , 271
118 , 18209 , 112
432 , 17390 , 426
206 , 18485 , 204
2526 , 15990 , 2501
92 , 18554 , 90
232 , 18520 , 230
460 , 18292 , 458
134 , 18535 , 132
184 , 18306 , 169
175 , 17813 , 74
165 , 17592 , 135
151 , 17537 , 139
1075 , 20050 , 84
376 , 18349 , 374
56 , 18323 , 52
1712 , 16798 , 1702
1100 , 17607 , 1098
104 , 18274 , 91
70 , 18539 , 66
111 , 18625 , 108
347 , 18263 , 345
181 , 18164 , 161
159 , 18482 , 157
1444 , 17112 , 1442
259 , 18102 , 251
70 , 18636 , 68
251 , 18129 , 239
151 , 17977 , 141
406 , 18319 , 403
90 , 18534 , 83
2251 , 16478 , 2241
1324 , 17435 , 1323
209 , 18520 , 206
110 , 18615 , 107
2524 , 15875 , 2502
113 , 18057 , 93
2402 , 15451 , 2377
101 , 17535 , 52
451 , 19287 , 86
1527 , 16195 , 1279
362 , 18100 , 156
258 , 17742 , 170
325 , 18092 , 307
252 , 18272 , 191
867 , 20090 , 102
896 , 16811 , 847
186 , 18460 , 182
70 , 18672 , 68
68 , 18244 , 58
2456 , 15858 , 2434
661 , 17724 , 650
7273 , 11236 , 7262
5140 , 12979 , 5133
50 , 18470 , 37
150 , 18493 , 148
848 , 17778 , 842
337 , 18380 , 335
139 , 18394 , 131
143 , 18390 , 136
90 , 18478 , 88
106 , 18626 , 104
1589 , 17143 , 1587
284 , 18404 , 279
2027 , 16203 , 2010
497 , 17702 , 487
115 , 18644 , 114
1275 , 17334 , 1268
4125 , 14634 , 4124
66 , 18693 , 65
73 , 18686 , 72
317 , 18415 , 315
617 , 18075 , 613
257 , 18213 , 252
4380 , 14169 , 4376
627 , 17154 , 610
100 , 18662 , 98
77 , 18282 , 75
89 , 18670 , 87
4372 , 14238 , 4370
106 , 19217 , 103
56 , 18477 , 54
170 , 17669 , 156
102 , 17883 , 100
76 , 17909 , 74
137 , 19057 , 128
144 , 18410 , 138
66 , 18399 , 55
188 , 18362 , 177
324 , 18150 , 307
116 , 18221 , 101
50 , 17497 , 30
120 , 18555 , 118
224 , 18405 , 218
143 , 17843 , 121
60 , 18699 , 59
104 , 18547 , 98
863 , 16436 , 834
175 , 17701 , 160
171 , 17818 , 163
247 , 18476 , 241
112 , 18630 , 110
1813 , 16664 , 1799
189 , 17863 , 165
368 , 18374 , 366
92 , 18144 , 72
110 , 18589 , 102
173 , 18681 , 160
73 , 16906 , 69
50 , 18662 , 48
729 , 16410 , 512
505 , 17442 , 191
101 , 18591 , 97
74 , 18451 , 66
167 , 17499 , 154
113 , 18574 , 109
127 , 18489 , 122
4118 , 14315 , 4114
217 , 18282 , 215
202 , 17100 , 174
222 , 18385 , 216
221 , 17175 , 215
806 , 17777 , 804
159 , 17676 , 133
79 , 18498 , 72
201 , 16687 , 174
89 , 18553 , 84
92 , 18529 , 76
471 , 18066 , 439
1255 , 17900 , 843
1226 , 16508 , 1158
5792 , 13216 , 5588
2452 , 18508 , 1856
455 , 17297 , 375
4435 , 14331 , 4158
179 , 18229 , 169
109 , 17389 , 78
285 , 17280 , 225
200 , 17007 , 108
70 , 18532 , 67
332 , 18053 , 320
73 , 18551 , 71
255 , 17531 , 234
169 , 18551 , 167
349 , 17820 , 338
144 , 18521 , 141
115 , 18550 , 111
3854 , 14137 , 3834
211 , 18397 , 209
114 , 17982 , 101
830 , 17890 , 828
78 , 18642 , 76
178 , 18371 , 144
114 , 18551 , 111
2722 , 15049 , 2682
472 , 18228 , 470
59 , 18447 , 51
151 , 18408 , 141
98 , 18086 , 93
327 , 18327 , 323
107 , 18613 , 105
1023 , 17697 , 1021
972 , 16620 , 924
331 , 17774 , 168
2223 , 25052 , 160
114 , 18265 , 100
352 , 16800 , 208
126 , 18262 , 115
294 , 17147 , 248
1214 , 17270 , 1199
236 , 17657 , 77
336 , 17036 , 296
121 , 17894 , 106
205 , 18008 , 180
110 , 18462 , 101
105 , 18572 , 97
112 , 17883 , 81
1130 , 17279 , 1118
204 , 17335 , 122
502 , 17885 , 333
193 , 17519 , 117
443 , 18047 , 428
435 , 18381 , 223
941 , 16745 , 908
383 , 19063 , 122
130 , 17220 , 106
4468 , 14366 , 4428
242 , 18259 , 208
165 , 17553 , 105
121 , 18307 , 116
600 , 18169 , 464
872 , 16967 , 791
519 , 16064 , 420
280 , 17221 , 172
344 , 17765 , 192
236 , 17594 , 77
402 , 17522 , 230
5486 , 12939 , 5310
185 , 18222 , 133
211 , 17733 , 75
728 , 17462 , 617
146 , 18356 , 140
220 , 17856 , 197
344 , 18576 , 122
252 , 17757 , 130
2180 , 17497 , 1835
372 , 18623 , 133
114 , 17967 , 45
199 , 18207 , 177
333 , 18013 , 171
453 , 18372 , 298
124 , 17875 , 90
903 , 17611 , 810
147 , 17599 , 119
319 , 17555 , 304
144 , 18183 , 109
2436 , 17458 , 2012
346 , 18231 , 159
1138 , 16776 , 1028
1353 , 16738 , 1259
534 , 17780 , 518
619 , 16204 , 590
2448 , 15963 , 2426
3855 , 13733 , 3786
126 , 18271 , 99
131 , 18464 , 122
107 , 18210 , 87
124 , 18232 , 82
5367 , 15012 , 4932
135 , 16724 , 82
1328 , 16274 , 1304
133 , 17991 , 59
220 , 17686 , 168
138 , 17368 , 84
199 , 17077 , 35
812 , 18815 , 395
100 , 17778 , 76
184 , 17803 , 57
408 , 17593 , 155
4511 , 13543 , 4423
151 , 17491 , 100
507 , 17061 , 189
570 , 19489 , 240
1108 , 17392 , 1094
231 , 18710 , 71
291 , 18267 , 82
215 , 17885 , 121
307 , 18340 , 168
312 , 17321 , 173
535 , 20003 , 113
245 , 18596 , 60
651 , 18035 , 648
1421 , 16440 , 1363
601 , 17636 , 539
260 , 17084 , 234
205 , 17224 , 181
4159 , 14375 , 4025
2377 , 16059 , 2226
91 , 18532 , 86
208 , 17254 , 170
291 , 17889 , 123
151 , 17761 , 91
118 , 17822 , 51
791 , 20705 , 189
168 , 17988 , 151
2209 , 18248 , 1810
191 , 17892 , 48
136 , 18116 , 115
333 , 17790 , 272
683 , 19709 , 172
2231 , 16247 , 2223
335 , 16746 , 290
192 , 17993 , 143
264 , 17948 , 89
102 , 17176 , 79
542 , 18845 , 212
489 , 19912 , 116
156 , 18062 , 116
113 , 17948 , 79
1204 , 18592 , 898
3023 , 15197 , 3017
450 , 19063 , 164
388 , 18756 , 179
104 , 18304 , 96
360 , 16561 , 311
308 , 16837 , 140
413 , 18270 , 401
137 , 18546 , 120
3260 , 14672 , 3253
174 , 18487 , 143
107 , 18616 , 95
186 , 18429 , 143
2256 , 15929 , 2232
270 , 18594 , 113
159 , 17739 , 113
255 , 18242 , 51
125 , 18858 , 105
175 , 18327 , 166
123 , 18058 , 83
1495 , 15655 , 1282
155 , 17718 , 131
864 , 17280 , 842
174 , 17913 , 75
4792 , 12876 , 4685
108 , 18149 , 53
420 , 17077 , 253
169 , 17710 , 141
1269 , 18875 , 988
135 , 18057 , 128
907 , 17178 , 872
1436 , 17155 , 1431
198 , 17557 , 163
205 , 17373 , 135
561 , 16858 , 464
110 , 18459 , 81
460 , 18146 , 448
499 , 18139 , 467
99 , 18540 , 95
139 , 17564 , 72
